"Produkttyp","Valor","SIX Symbol","ISIN","Basiswert","Name","Fälligkeitsdatum","Währung","Geld","Brief"
"Mini-Future","50419782","","CH0504197820","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","58.97900009155273","58.98899841308594"
"Mini-Future","50419781","","CH0504197812","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","59.45399856567383","59.4640007019043"
"Mini-Future","50419780","","CH0504197804","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","60.42100143432617","60.43099975585938"
"Mini-Future","50419779","","CH0504197796","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","60.90499877929688","60.91500091552734"
"Warrant mit Knock-Out","50419634","","CH0504196343","Gold","Open End Turbo Call Warrant","Open End","CHF","23.28000068664551","23.30999946594238"
"Warrant mit Knock-Out","50419633","","CH0504196335","Gold","Open End Turbo Call Warrant","Open End","CHF","23.10000038146973","23.1299991607666"
"Warrant mit Knock-Out","50419632","","CH0504196327","Gold","Open End Turbo Call Warrant","Open End","CHF","22.90999984741211","22.94000053405762"
"Warrant mit Knock-Out","50419631","","CH0504196319","Gold","Open End Turbo Call Warrant","Open End","CHF","22.8700008392334","22.89999961853027"
"Warrant mit Knock-Out","50419630","","CH0504196301","Gold","Open End Turbo Call Warrant","Open End","CHF","22.52000045776367","22.54999923706055"
"Warrant mit Knock-Out","50419629","","CH0504196293","Gold","Open End Turbo Call Warrant","Open End","CHF","22.31999969482422","22.35000038146973"
"Warrant mit Knock-Out","50419628","","CH0504196285","Gold","Open End Turbo Call Warrant","Open End","CHF","22.1299991607666","22.15999984741211"
"Mini-Future","50419548","","CH0504195485","Netflix","Long Mini-Future","Open End","CHF","2.733999967575073","2.74399995803833"
"Mini-Future","50419547","","CH0504195477","Netflix","Long Mini-Future","Open End","CHF","2.782000064849854","2.79200005531311"
"Mini-Future","50419546","","CH0504195469","Netflix","Long Mini-Future","Open End","CHF","2.831000089645386","2.841000080108643"
"Mini-Future","50419545","","CH0504195451","Netflix","Long Mini-Future","Open End","CHF","2.878999948501587","2.888999938964844"
"Mini-Future","50419544","","CH0504195444","Netflix","Long Mini-Future","Open End","CHF","2.926000118255615","2.936000108718872"
"Mini-Future","50419538","","CH0504195386","Microsoft","Long Mini-Future","Open End","CHF","9.619999885559082","9.630000114440918"
"Mini-Future","50419537","","CH0504195378","Microsoft","Long Mini-Future","Open End","CHF","9.869000434875488","9.878999710083008"
"Mini-Future","50419536","","CH0504195360","Microsoft","Long Mini-Future","Open End","CHF","10.10999965667725","10.11999988555908"
"Mini-Future","50419535","","CH0504195352","Microsoft","Long Mini-Future","Open End","CHF","10.3459997177124","10.35599994659424"
"Mini-Future","50419534","","CH0504195345","Microsoft","Long Mini-Future","Open End","CHF","10.59500026702881","10.60499954223633"
"Mini-Future","50419533","","CH0504195337","Microsoft","Long Mini-Future","Open End","CHF","10.83600044250488","10.8459997177124"
"Mini-Future","50419532","","CH0504195329","Microsoft","Long Mini-Future","Open End","CHF","11.31999969482422","11.32999992370605"
"Mini-Future","50419531","","CH0504195311","Microsoft","Long Mini-Future","Open End","CHF","11.5620002746582","11.57199954986572"
"Mini-Future","50419523","","CH0504195238","Intel","Long Mini-Future","Open End","CHF","1.86300003528595","1.873000025749207"
"Mini-Future","50419522","","CH0504195220","Intel","Long Mini-Future","Open End","CHF","1.968000054359436","1.978000044822693"
"Mini-Future","50419521","","CH0504195212","Intel","Long Mini-Future","Open End","CHF","2.055999994277954","2.065999984741211"
"Mini-Future","50419506","","CH0504195063","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","61.39799880981445","61.40800094604492"
"Mini-Future","50419505","","CH0504195055","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","61.87300109863281","61.88299942016602"
"Mini-Future","50419504","","CH0504195048","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","62.35699844360352","62.36700057983398"
"Mini-Future","50419503","","CH0504195030","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","62.84999847412109","62.86000061035156"
"Mini-Future","50419502","","CH0504195022","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","63.32500076293945","63.33499908447266"
"Mini-Future","50419501","","CH0504195014","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","63.81000137329102","63.81999969482422"
"Mini-Future","50419500","","CH0504195006","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","64.29399871826172","64.30400085449219"
"Mini-Future","50419499","","CH0504194991","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","64.78500366210938","64.79499816894531"
"Mini-Future","50419498","","CH0504194983","NASDAQ 100 Index","Long Mini-Future","Open End","CHF","65.26200103759766","65.27200317382812"
"Warrant mit Knock-Out","50419287","","CH0504192870","Netflix","Open End Turbo Call Warrant","Open End","CHF","2.690999984741211","2.700999975204468"
"Warrant mit Knock-Out","50419286","","CH0504192862","Netflix","Open End Turbo Call Warrant","Open End","CHF","2.592000007629395","2.601999998092651"
"Warrant mit Knock-Out","50419216","","CH0504192169","Netflix","Open End Turbo Call Warrant","Open End","CHF","2.690000057220459","2.700000047683716"
"Warrant mit Knock-Out","50419215","","CH0504192151","Netflix","Open End Turbo Call Warrant","Open End","CHF","2.592999935150146","2.602999925613403"
"Warrant mit Knock-Out","50419214","","CH0504192144","Netflix","Open End Turbo Call Warrant","Open End","CHF","2.543999910354614","2.553999900817871"
"Mini-Future","50419180","","CH0504191807","NVIDIA Corp","Long Mini-Future","Open End","CHF","3.436000108718872","3.446000099182129"
"Mini-Future","50419179","","CH0504191799","NVIDIA Corp","Long Mini-Future","Open End","CHF","3.460000038146973","3.470000028610229"
"Mini-Future","50419178","","CH0504191781","NVIDIA Corp","Long Mini-Future","Open End","CHF","3.482000112533569","3.492000102996826"
"Mini-Future","50419177","","CH0504191773","NVIDIA Corp","Long Mini-Future","Open End","CHF","3.497999906539917","3.507999897003174"
"Mini-Future","50419176","","CH0504191765","NVIDIA Corp","Long Mini-Future","Open End","CHF","3.532999992370605","3.542999982833862"
"Mini-Future","50418810","","CH0504188100","Alphabet Inc. C","Long Mini-Future","Open End","CHF","9.835000038146973","9.845000267028809"
"Mini-Future","50418809","","CH0504188092","Alphabet Inc. C","Long Mini-Future","Open End","CHF","9.951000213623047","9.961000442504883"
"Mini-Future","50418808","","CH0504188084","Alphabet Inc. C","Long Mini-Future","Open End","CHF","10.125","10.13500022888184"
"Mini-Future","50418807","","CH0504188076","Alphabet Inc. C","Long Mini-Future","Open End","CHF","10.22200012207031","10.23200035095215"
"Mini-Future","50418806","","CH0504188068","Alphabet Inc. C","Long Mini-Future","Open End","CHF","10.31799983978271","10.32800006866455"
"Mini-Future","50418794","","CH0504187946","Alibaba","Long Mini-Future","Open End","CHF","0.6819999814033508","0.6919999718666077"
"Mini-Future","50418793","","CH0504187938","Alibaba","Long Mini-Future","Open End","CHF","0.7049999833106995","0.7149999737739563"
"Mini-Future","50418792","","CH0504187920","Alibaba","Long Mini-Future","Open End","CHF","0.7289999723434448","0.7390000224113464"
"Mini-Future","50418791","","CH0504187912","Alibaba","Long Mini-Future","Open End","CHF","0.7549999952316284","0.7649999856948853"
"Mini-Future","50418790","","CH0504187904","Alibaba","Long Mini-Future","Open End","CHF","0.7789999842643738","0.7889999747276306"
"Mini-Future","50418789","","CH0504187896","Alibaba","Long Mini-Future","Open End","CHF","0.8029999732971191","0.8130000233650208"
"Mini-Future","50418788","","CH0504187888","Alibaba","Long Mini-Future","Open End","CHF","0.8270000219345093","0.8370000123977661"
"Mini-Future","50418787","","CH0504187870","Alibaba","Long Mini-Future","Open End","CHF","0.8500000238418579","0.8600000143051147"
"Mini-Future","50418786","","CH0504187862","Alibaba","Long Mini-Future","Open End","CHF","0.8759999871253967","0.8859999775886536"
"Mini-Future","50418785","","CH0504187854","Alibaba","Long Mini-Future","Open End","CHF","0.925000011920929","0.9350000023841858"
"Mini-Future","50418784","","CH0504187847","Alibaba","Long Mini-Future","Open End","CHF","0.9490000009536743","0.9589999914169312"
"Mini-Future","50418783","","CH0504187839","Alibaba","Long Mini-Future","Open End","CHF","0.9720000028610229","0.9819999933242798"
"Warrant mit Knock-Out","50396434","","CH0503964345","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","25.13999938964844","25.14999961853027"
"Warrant mit Knock-Out","50396433","","CH0503964337","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","24.17000007629395","24.18000030517578"
"Warrant mit Knock-Out","50396432","","CH0503964329","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","23.20000076293945","23.20999908447266"
"Warrant mit Knock-Out","50396431","","CH0503964311","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","22.22999954223633","22.23999977111816"
"Warrant mit Knock-Out","50396430","","CH0503964303","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","21.27000045776367","21.28000068664551"
"Warrant mit Knock-Out","50396429","","CH0503964295","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","20.29999923706055","20.30999946594238"
"Warrant mit Knock-Out","50396428","","CH0503964287","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","19.81999969482422","19.82999992370605"
"Warrant mit Knock-Out","50396427","","CH0503964279","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","19.32999992370605","19.34000015258789"
"Warrant mit Knock-Out","50396426","","CH0503964261","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","18.84000015258789","18.85000038146973"
"Warrant mit Knock-Out","50396425","","CH0503964253","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","18.36000061035156","18.3700008392334"
"Warrant mit Knock-Out","50396424","","CH0503964246","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","17.8799991607666","17.88999938964844"
"Warrant mit Knock-Out","50396423","","CH0503964238","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","17.38999938964844","17.39999961853027"
"Warrant mit Knock-Out","50396422","","CH0503964220","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","16.90999984741211","16.92000007629395"
"Warrant mit Knock-Out","50396421","","CH0503964212","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","16.42000007629395","16.43000030517578"
"Warrant mit Knock-Out","50396420","","CH0503964204","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","15.93000030517578","15.9399995803833"
"Warrant mit Knock-Out","50396419","","CH0503964196","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","15.44999980926514","15.46000003814697"
"Warrant mit Knock-Out","50396418","","CH0503964188","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","14.96000003814697","14.97000026702881"
"Warrant mit Knock-Out","50396417","","CH0503964170","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","14.68000030517578","14.6899995803833"
"Warrant mit Knock-Out","50396416","","CH0503964162","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","14.47999954223633","14.48999977111816"
"Warrant mit Knock-Out","50396415","","CH0503964154","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","14.27999973297119","14.28999996185303"
"Warrant mit Knock-Out","50396414","","CH0503964147","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","14.09000015258789","14.10000038146973"
"Warrant mit Knock-Out","50396413","","CH0503964139","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","13.89999961853027","13.90999984741211"
"Warrant mit Knock-Out","50396412","","CH0503964121","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","13.71000003814697","13.72000026702881"
"Warrant mit Knock-Out","50396411","","CH0503964113","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","13.51000022888184","13.52000045776367"
"Warrant mit Knock-Out","50396410","","CH0503964105","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","13.3100004196167","13.31999969482422"
"Warrant mit Knock-Out","50396409","","CH0503964097","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","13.13000011444092","13.14000034332275"
"Warrant mit Knock-Out","50396408","","CH0503964089","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","12.93000030517578","12.9399995803833"
"Warrant mit Knock-Out","50396407","","CH0503964071","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","12.72999954223633","12.73999977111816"
"Warrant mit Knock-Out","50396406","","CH0503964063","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","12.53999996185303","12.55000019073486"
"Warrant mit Knock-Out","50396405","","CH0503964055","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","12.34000015258789","12.35000038146973"
"Warrant mit Knock-Out","50396404","","CH0503964048","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","12.15999984741211","12.17000007629395"
"Warrant mit Knock-Out","50396403","","CH0503964030","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","11.96000003814697","11.97000026702881"
"Warrant mit Knock-Out","50396402","","CH0503964022","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","11.76000022888184","11.77000045776367"
"Warrant mit Knock-Out","50396401","","CH0503964014","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","11.57999992370605","11.59000015258789"
"Warrant mit Knock-Out","50396400","","CH0503964006","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","11.36999988555908","11.38000011444092"
"Warrant mit Knock-Out","50396399","","CH0503963990","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","11.18000030517578","11.1899995803833"
"Warrant mit Knock-Out","50396398","","CH0503963982","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","10.98999977111816","11"
"Warrant mit Knock-Out","50396397","","CH0503963974","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","10.78999996185303","10.80000019073486"
"Warrant mit Knock-Out","50396396","","CH0503963966","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","10.60999965667725","10.61999988555908"
"Warrant mit Knock-Out","50396395","","CH0503963958","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","10.39999961853027","10.40999984741211"
"Warrant mit Knock-Out","50396394","","CH0503963941","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","10.22000026702881","10.22999954223633"
"Warrant mit Knock-Out","50396393","","CH0503963933","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","10.02000045776367","10.02999973297119"
"Warrant mit Knock-Out","50396392","","CH0503963925","EUR/USD","Open End Turbo Call Warrant","Open End","CHF","9.819999694824219","9.829999923706055"
"Warrant mit Knock-Out","50396391","","CH0503963917","EUR/USD","Open End Turbo Put Warrant","Open End","CHF","6.110000133514404","6.119999885559082"
"Warrant mit Knock-Out","50396390","","CH0503963909","EUR/USD","Open End Turbo Put Warrant","Open End","CHF","5.21999979019165","5.230000019073486"
"Warrant mit Knock-Out","50396389","","CH0503963891","EUR/USD","Open End Turbo Put Warrant","Open End","CHF","4.329999923706055","4.340000152587891"
